no	correct	incorrect	question	answer1	answer2	answer3
970	0	0	다음은 네트워크 관련 신기술 중 하나에 대한 설명이다. 1. 데이터 센터의 모든 자원을 가상화하여 인력의 개입없이 소프트웨어 조작만으로 관리 및 제어되는 데이터 센터를 의미함. 2. 컴퓨팅, 네트워킹, 스토리지, 관리 등을 모두 소프트웨어로 정의함. 3. 다양한 소프트웨어 정의 기술이 사용됨.	소프트웨어 정의 데이터 센터	SDDC	Software Defined Data Center
971	0	0	다음은 네트워크 관련 신기술 중 하나에 대한 설명이다. 1. Linked Data와 Open Data의 합성어로, 누구나 사용할 수 있도록 웹상에 공개된 연계 데이터를 의미함. 2. 웹상에 존재하는 데이터를 개별 URI(인터넷 식별자)로 식별하고, 각 URI에 링크 정보를 부여함으로써 상호 연결된 웹을 지향하는 모형임.	개방형 링크드 데이터	LOD	Linked Open Data
972	0	0	다음은 네트워크 관련 신기술 중 하나에 대한 설명이다. 1. 한 번의 로그인으로 개인이 가입한 모든 사이트를 이용할 수 있게 해주는 시스템. 2. 개인정보를 각 사이트마다 일일이 기록해야 하던 불편함을 해소할 수 있음. 3. 기업에서는 회원에 대한 통합관리가 가능해 마케팅을 극대화시킬 수 있음.	SSO	Single Sign On
973	0	0	두 대 이상의 컴퓨터를 전화선이나 케이블 등으로 연결하여 자원을 공유하는 것은? 다른 컴퓨터의 데이터, 프로그램, 주변장치, 인터넷 등을 공유하기 위해 사용한다. ○○○ 설치 구조는 장치들의 물리적 위치에 따라서 성형, 링형, 버스형, 계층형, 망형으로 나누어진다. 사이트들이 분포되어 있는 지리적 범위에 따라 LAN과 WAN으로 분류된다.	네트워크	Network
974	0	0	중앙에 중앙 컴퓨터가 있고, 이를 중심으로 단말장치들이 연결되는 중앙 집중식의 네트워크 구성 형태는? 포인트 투 포인트(Point-to-Point) 방식으로 회선을 연결한다. 단말장치의 추가와 제거가 쉽다. 하나의 단말장치가 고장나더라도 다른 단말장치에는 영향을 주지 않지만, 중앙 커퓨터가 고장나면 전체 통신망의 기능이 정지된다.	성형	중앙 집중형	Star
975	0	0	컴퓨터와 단말장치들을 서로 이웃하는 것끼리 연결시킨 포인트 투 포인트(Point-to-Point) 방식의 구성 형태는? 단말장치의 추가/제거 및 기밀 보호가 어렵다. 각 단말장치에서 전송 지연이 발생할 수 있다. 중계기의 수가 많아진다. 데이터는 단방향 또는 양방향으로 전송할 수 있다.	링형	루프형	Ring
976	0	0	한 개의 통신 회선에 여러 대의 단말장치가 연결되어 있는 형태는? 단말장치의 추가와 제거가 용이하다. 단말장치가 고장나더라도 통신망 전체에 영향을 주지 않기 때문에 신뢰성을 높일 수 있다. 기밀 보장이 어렵다. 통신 회선의 길이에 제한이 있다.	버스형	Bus
977	0	0	중앙 컴퓨터와 일정 지역의 단말장치까지는 하나의 통신 회선으로 연결시키고, 이웃하는 단말장치는 일정 지역 내에 설치된 중간 단말장치로부터 다시 연결시키는 형태는? 분산 처리 시스템을 구성하는 방식이다.	계층형	분산형	Tree
978	0	0	모든 지점의 컴퓨터와 단말장치를 서로 연결한 형태로, 노드의 연결성이 높은 것은? 많은 단말장치로부터 많은 양의 통신을 필요로 하는 경우에 유리하다. 통신 회선의 총 경로가 가장 길다. 통신 회선 장애 시 다른 경로를 통하여 데이터를 전솔할 수 있다. 모든 노드를 망형으로 연결하려면 노드의 수가 n개일 때, n(n-1)/2개의 회선이 필요하고 노드당 n-1개의 포트가 필요하다.	망형	Mesh
979	0	0	다음은 네트워크의 분류 중 하나에 대한 설명이다. 1. 회사, 학교, 연구소 등에서 비교적 가까운 거리에 있는 컴퓨터, 프린터, 저장장치 등과 같은 자원을 연결하여 구성함. 2. 주로 자원 공유를 목적으로 사용함. 3. 사이트 간의 거리가 짧아 데이터의 전송 속도가 빠르고, 에러 발생율이 낮음. 4. 주로 버스형이나 링형 구조를 사용함.	근거리 통신망	LAN	Local Area Network
980	0	0	다음은 네트워크의 분류 중 하나에 대한 설명이다. 1. 국가와 국가 혹은 대륙과 대륙 등과 같이 멀리 떨어진 사이트들을 연결하여 구성함. 2. 사이트 간의 거리가 멀기 때문에 통신 속도가 느리고, 에러 발생률이 높음. 3. 일정한 지역에 있는 사이트들을 근거리 통신망으로 연결한 후 각 근거리 통신망을 연결하는 방식을 사용함.	광대역 통신망	WAN	Wide Area Network
981	0	0	한 개의 정식 IP 주소에 대량의 가상 사설 IP 주소를 할당 및 연결하는 기능은? 한 개의 IP 주소를 사용해서 외부에 접속할 수 있는 노드는 어느 시점에서 한 개로 제한되는 문제가 있지만 IP 마스커레이드(Maquerade)를 이용하여 해결할 수 있다.	NAT	Network Address Translation	네트워크 주소 변환
982	0	1	다음은 개인정보 보호 관련 법령 중 하나에 대한 설명이다. 개인정보의 처리 및 보호에 관한 사항을 정함으로써 개인의 자유와 권리를 보호함.	개인정보 보호법
983	0	1	다음은 개인정보 보호 관련 법령 중 하나에 대한 설명이다. 정보통신망의 이용 촉진 및 정보 통신 서비스를 이용하는 이용자들의 개인정보를 보호함.	정보통신망 이용촉진 및 정보보호 등에 관한 법률
984	0	1	다음은 개인정보 보호 관련 법령 중 하나에 대한 설명이다. 개인 신용정보의 효율적 이용과 체계적인 관리를 통해 정보의 오남용을 방지함.	신용정보의 이용 및 보호에 관한 법률
985	0	1	다음은 개인정보 보호 관련 법령 중 하나에 대한 설명이다. 개인 위치정보의 안전한 이용 환경을 조성하여 정보의 유출이나 오남용을 방지함.	위치정보의 보호 및 이용 등에 관한 법률
986	0	1	다음은 개인정보 보호 관련 법령 중 하나에 대한 설명이다. 개인정보의 처리에 관한 기준, 개인정보 침해의 유형 및 예방조치 등에 관한 세부사항을 규정함.	표준 개인정보 보호 지침
987	0	1	다음은 개인정보 보호 관련 법령 중 하나에 대한 설명이다. 개인정보 처리자가 개인정보를 처리하는데 있어 개인정보가 분실, 도난, 유출, 위조, 변조, 훼손되지 않도록 안전성 확보에 필요한 기술적, 관리적, 물리적 안전조치에 관한 최소한의 기준을 규정함.	개인정보의 안전성 확보 조치 기준
988	0	1	다음은 개인정보 보호 관련 법령 중 하나에 대한 설명이다. 개인정보 영향평가를 위한 평가기관의 지정, 영향평가의 절차 등에 관한 세부기준을 규정함.	개인정보 영향평가에 관한 고시
989	0	1	다음은 IT 기술 관련 규정 중 하나에 대한 설명이다. RFID 시스템의 이용자들의 프라이버시를 보호하고 안전한 RFID 이용 환경을 조성하기 위한 가이드라인.	RFID 프라이버시 보호 가이드라인
990	0	1	다음은 IT 기술 관련 규정 중 하나에 대한 설명이다. 개인 위치정보의 유출 및 오남용을 방지하기 위한 법률.	위치정보의 보호 및 이용 등에 관한 법률
991	0	1	다음은 IT 기술 관련 규정 중 하나에 대한 설명이다. 개인 위치정보의 누출, 변조, 훼손 등을 방지하기 위해 위치정보 사업자 및 위치기반 서비스 사업자가 준수해야 하는 관리적, 기술적 보호조치의 구체적인 기준.	위치정보의 관리적, 기술적 보호조치 권고 해설서
992	0	1	다음은 IT 기술 관련 규정 중 하나에 대한 설명이다. 개인 바이오정보의 보호와 안전한 활용을 위한 원칙 및 조치사항.	바이오정보 보호 가이드라인
993	0	1	다음은 IT 기술 관련 규정 중 하나에 대한 설명이다. 뉴미디어 서비스 이용 및 제공 시 개인 정보의 침해사고를 예방하기 위한 준수사항.	뉴미디어 서비스 개인정보 보호 가이드라인
994	0	1	다음은 IT 기술 관련 규정 중 하나에 대한 설명이다. 1. 정보 자산을 안전하게 보호하기 위한 보호 절차와 대책으로, 조직에 맞는 정보보호 정책을 수립하고, 위험에 상시 대응하는 여러 보안 대책을 통합하여 관리한다. 2. 한국인터넷진흥원(KISA)에서는 공공 기간과 민간 기업을 대상으로 정보 보호 관리 체계를 평가하고 인증하는 업무를 수행하고 있다.	정보보호 관리 체계	ISMS	Information Security Management System
995	0	1	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 긴 시간동안 안정적인 서비스 운영을 위해 장애 발생 시 즉시 다른 시스템으로 대체 가능한 환경을 구축하는 메커니즘.	고가용성	HA	High Availability
996	1	0	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 1. 대상을 평면에 출력하는 것이 아니라 손으로 만질 수 있는 실제 물체로 만들어내는 것. 2. 아주 얇은 두께로 한층한층 쌓아 하나의 형태를 만들어내는 기술을 이용함.	3D Printing	Three Dimension Printing
997	1	0	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 특정 시간이나 환경 조건이 갖추어지면 스스로 형태를 변화시키거나 제조되는 자가 조립(Self-Assembly) 기술이 적용된 제품을 3D Printing 하는 기술.	4D Printing	Fourth Dimension Printing
998	0	1	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 1. 여러 개의 하드디스크로 디스크 배열을 구성하여 파일을 구성하고 있는 데이터 블록들을 서로 다른 디스크들에 분산 저장할 경우, 그 블록들을 여러 디스크에서 동시에 읽거나 쓸 수 있으므로 디스크의 속도가 매우 향상되는데, 이 기술을 ○○○라고 함. 주요 ○○○ 레벨. - ○○○ 0 : 스트라이핑을 적용한 방식으로, 디스크의 개수만큼 읽기/쓰기 성능이 향상됨. - ○○○ 1 : 미러링을 적용한 방식으로, 디스크 손상을 대비할 수 있지만, 데이터를 동시에 기록하므로 쓰기 성능이 저하될 수 있음. - ○○○ 5 : 스트라이핑을 적용한 디스크에 오류 검출을 위한 패리티를 저장하는 방식으로, 스트라이핑으로 인한 읽기 성능은 향상되지만, 쓰기 성능은 패리티의 연산과 저장으로 인해 저하될 수 있음. - ○○○ 6 : 이중 패리티를 추가하여 안정성을 높인 방식으로, 금융업과 같이 데이터 손상이 치명적인 결과를 불러일으키는 산업에서 주로 사용함.	RAID	Redundant Array of Inexpensive Disk	Redundant Array of Independent Disk
999	1	0	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 1. 차세대 고화질 모니터의 해상도를 지칭하는 용어. 2. 가로 픽셀 수가 3840이고, 세로 픽셀 수가 2160인 영상의 해상도를 말하는데, 이는 Full HDTV(1920X1080)의 가로·세로 2배, 총 4배에 해당하는 초고화질의 영상임.	4K 해상도
1000	1	0	다음은 HW 관련 신기술 중 하나에 대한 설명이다. N개의 서로 다른 단말기에서 동일한 콘텐츠를 자유롭게 이용할 수 있는 서비스.	앤 스크린	N-Screen
1001	0	1	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 1. TV 방송 시청 시 방송 내용을 공유하며 추가적인 기능을 수행할 수 있는 스마트폰, 태블릿PC 등을 의미함. 2. 앤 스크린(N Screen)의 한 종류로, 세컨드 스크린(Second Screen)이라고도 불림.	컴패니언 스크린	Companion Screen
1002	0	1	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 1. 하드디스크나 주변장치 없이 기본적인 메모리만 갖추고 서버와 네트워크로 운용되는 개인용 컴퓨터. 2. 서버 기반 컴퓨팅과 관계가 깊음.	신 클라이언트 PC	Thin Client PC
1003	1	0	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 폰(Phone)과 태블릿(Tablet)의 합성어로, 태블릿 기능을 포함한 5인치 이상의 대화면 스마트폰.	패블릿	Phablet
1004	1	0	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 1. 범용 인터페이스 규격인 USB(Universal Serial Bus)의 표준 중 하나임. 2. 기존 A형에 비하여 크기가 작고, 24핀으로 위아래의 구분이 없어 어느 방향으로든 연결이 가능함.	C형 유에스비	Universal Serial Bus Type-C	USB Type-C, USB-C
1005	0	1	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 초정밀 반도체 제조 기술을 바탕으로 센서, 액추에이터(Actuator) 등 기계 구조를 다양한 기술로 미세 가공하여 전기기계적 동작을 할 수 있도록 한 초미세 장치.	멤스	MEMS	Micro-Electro Mechanical Systems
1006	0	1	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 하나의 프로세서(Processer) 내에 일반 애플리케이션을 처리하는 일반 구역(Narmal World)과 보안이 필요한 애플리케이션을 처리하는 보안 구역(Secure World)으로 분할하여 관리하는 하드웨어 기반의 보안 기술.	트러스트존 기술	TrustZone Technology
1007	0	1	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 1. 한 번의 기록만으로 자료를 영구 보관할 수 있는 광 저장장치. 2. 디스크 표면의 무기물층에 레이저를 이용해 자료를 조각해서 기록함. 3. 시간이 지나도 변하지 않는 금속 활자처럼 빛, 열, 습기 등의 외부 요인에 영향을 받지 않음.	엠디스크	M-DISC	Millennial DISC
1008	0	1	다음은 HW 관련 신기술 중 하나에 대한 설명이다. 1. 메모리(Memory)와 레지스터(Resister)의 합성어로, 전류의 방향과 양 등 기존의 경험을 모두 기억하는 특별한 소자. 2. 레지스터(Resister), 커패시터(Capacitor), 인덕터(Inductor)에 이어 네 번째 전자회로 구성 요소라 불리고 있음.	멤리스터	Memristor
